address,balance_wei,balance_ether,transaction_count,is_contract,total_transactions,sent_transactions,received_transactions,unique_sent_to_addresses,unique_received_from_addresses,total_ether_sent,total_ether_received,avg_value_sent,avg_value_received,max_value_sent,max_value_received,min_value_sent,min_value_received,time_diff_first_last_txn_mins,number_of_created_contracts,avg_min_between_sent_txn
0x00****4e74,0,0.0,1,True,378,0,376,0,299,0.0,0.02,0.0,5.319148936170213e-05,0.0,0.02,0.0,0.0,1488301.95,0,0.0
0x00****0137,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x00****34cf,0,0.0,1,True,10000,0,9979,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95206.46666666666,0,0.0
0x00****4485,0,0.0,2,True,529,0,407,0,281,0.0,8038.827520256259,0.0,19.7514189686886,0.0,2000.0,0.0,0.0,479104.7166666667,0,0.0
0x00****7c32,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x00****d338,0,0.0,1,True,100,0,99,0,43,0.0,7.040000000000004,0.0,0.0711111111111111,0.0,0.8,0.0,0.0,1171921.8666666667,0,0.0
0x00****ed54,0,0.0,1,True,1952,0,1912,0,884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2380556.783333333,0,0.0
0x00****ed0f,0,0.0,1,True,4217,0,3861,0,610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280747.4666666666,0,0.0
0x00****9fde,0,0.0,1,True,3203,0,3187,0,2225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2313944.35,0,0.0
0x00****3851,0,0.0,1,True,600,0,599,0,265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1745862.9666666666,0,0.0
0x00****768f,0,0.0,1,True,959,0,951,0,846,0.0,0.4140528019467796,0.0,0.0004353867528357,0.0,0.39,0.0,0.0,2041971.1666666667,0,0.0
0x00****ded2,0,0.0,1,True,45,0,43,0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806807.9666666667,0,0.0
0x00****789b,0,0.0,1,True,8351,0,8251,0,798,0.0,9.536545e-12,0.0,1.15580475093928e-15,0.0,9.536545e-12,0.0,0.0,1947531.7666666664,0,0.0
0x00****66c5,0,0.0,1,True,48,0,47,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821357.5166666667,0,0.0
0x00****5bcb,0,0.0,1,True,180,0,162,0,30,0.0,3.5771,0.0,0.0220808641975308,0.0,1.4,0.0,0.0,970551.5333333332,0,0.0
0x00****52cc,0,0.0,1,True,219,0,217,0,88,0.0,5.196000000000007,0.0,0.0239447004608295,0.0,0.2,0.0,0.0,894640.5166666667,0,0.0
0x00****b137,0,0.0,1,True,167,0,166,0,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1944794.566666667,0,0.0
0x00****45bc,193661755896749558,0.1936617558967495,1,True,837,0,835,0,681,0.0,0.03,0.0,3.5928143712574846e-05,0.0,0.03,0.0,0.0,1449832.6,0,0.0
0x00****f9d1,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x00****7b65,0,0.0,1,True,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x00****4b5c,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x00****d661,0,0.0,1,True,9,0,9,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114022.36666666668,0,0.0
0x00****dbad,0,0.0,1,True,397,0,197,0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77854.36666666667,0,0.0
0x00****a416,0,0.0,1,True,747,0,718,0,585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2631568.683333333,0,0.0
0x00****8b05,0,0.0,1,True,18,0,18,0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94072.78333333334,0,0.0
0x00****0bd7,0,0.0,1,True,35,0,35,0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66121.48333333334,0,0.0
0x00****4831,0,0.0,1,True,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x00****1266,0,0.0,1,True,94,0,93,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1298896.2666666666,0,0.0
0x00****ff47,0,0.0,1,True,205,0,204,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1821758.75,0,0.0
0x00****ed6e,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x00****bb18,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x00****ae4f,0,0.0,1,True,2,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10139.75,0,0.0
0x00****1898,0,0.0,1,True,2407,0,2247,0,1380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1488802.2666666666,0,0.0
0x00****d3ad,1048927200000000,0.0010489272,1,True,18,0,18,0,13,0.0,12.319626246545534,0.0,0.6844236803636408,0.0,2.59097056,0.0,0.0111947125,574218.1166666667,0,0.0
0x00****c504,0,0.0,1,True,967,0,952,0,667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843176.5166666667,0,0.0
0x00****f719,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x00****f51d,0,0.0,1,True,109,0,107,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638309.2833333333,0,0.0
0x00****f5c5,1,1e-18,1,True,59,0,58,0,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1451.65,0,0.0
0x00****766d,0,0.0,1,True,1321,0,1275,0,912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1406985.95,0,0.0
0x00****4d86,0,0.0,1,True,217,0,216,0,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1437811.8666666667,0,0.0
0x00****0da9,0,0.0,1,True,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x00****1569,0,0.0,1,True,1392,0,1391,0,798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294466.75,0,0.0
0x00****66ca,0,0.0,1,True,10000,0,9107,0,5064,0.0,693.090000000006,0.0,0.0761051938069623,0.0,1.05,0.0,0.0,790726.35,0,0.0
0x00****3c6d,0,0.0,1,True,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x00****be19,0,0.0,1,True,39,0,38,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054851.5333333334,0,0.0
0x00****0c87,0,0.0,1,True,124,0,124,0,1,0.0,1168.727,0.0,9.425217741935484,0.0,1059.727,0.0,0.0,61983.26666666667,0,0.0
0x00****8011,0,0.0,1,True,58,0,57,0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1728637.433333333,0,0.0
0x00****5714,0,0.0,1,True,304,0,298,0,12,0.0,208.29769346024213,0.0,0.6989855485243025,0.0,69.995,0.0,0.0035,2167446.3833333333,0,0.0
0x00****b306,0,0.0,1,True,306,0,283,0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631651.75,0,0.0
0x00****191c,0,0.0,1,True,75,0,74,0,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10345.116666666669,0,0.0
0x00****ae43,0,0.0,1,True,5868,0,5820,0,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3546107.3,0,0.0
0x00****03c5,14551030197371312,0.0145510301973713,1,True,653,0,649,0,3,0.0,0.9781916004544372,0.0,0.0015072289683427,0.0,0.4320803512544369,0.0,0.0,358079.05,0,0.0
0x00****8ab2,0,0.0,1,True,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x00****db87,0,0.0,1,True,19,0,19,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655453.1666666666,0,0.0
0x00****4a76,0,0.0,1,True,101,0,101,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2286983.1166666667,0,0.0
0x00****fa6e,0,0.0,1,True,10000,0,6178,0,2634,0.0,5297.129049146005,0.0,0.8574181044263524,0.0,272.4,0.0,0.0,146770.16666666666,0,0.0
0x00****9528,0,0.0,1,True,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x00****8956,0,0.0,1,True,224,0,212,0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9986.95,0,0.0
0x00****3260,0,0.0,1,True,43,0,40,0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30160.0,0,0.0
0x00****8fa3,0,0.0,1,True,15,0,15,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21487.533333333333,0,0.0
0x00****e4e0,0,0.0,1,True,527,0,522,0,2,0.0,97.24220327999996,0.0,0.1862877457471263,0.0,3.6721079,0.0,0.0,456643.6,0,0.0
0x00****0122,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x00****8080,0,0.0,1,True,120,0,119,0,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897312.25,0,0.0
0x00****4483,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x00****917e,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x00****759e,0,0.0,1,True,147,0,146,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565213.1666666666,0,0.0
0x00****131b,0,0.0,1,True,2,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99345.93333333332,0,0.0
0x00****c528,11301189273815120,0.0113011892738151,1,True,138,0,134,0,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642799.8833333333,0,0.0
0x00****2c84,0,0.0,1,True,1808,0,1804,0,390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2362830.7666666666,0,0.0
0x00****40f9,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x00****08fc,0,0.0,1,True,5,0,4,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.8833333333333,0,0.0
0x00****2b47,0,0.0,1,True,666,0,664,0,161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2166789.966666667,0,0.0
0x00****57d5,0,0.0,1,True,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x00****f89e,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x00****c63c,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x00****af3c,0,0.0,1,True,10000,0,9879,0,5593,0.0,3.610436499974545,0.0,0.0003654657860081,0.0,2.0,0.0,0.0,492023.13333333336,0,0.0
0x00****9050,0,0.0,1,True,2,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0.0
0x00****af40,0,0.0,1,True,11,0,10,0,3,0.0,0.6,0.0,0.06,0.0,0.36,0.0,0.0,35911.23333333333,0,0.0
0x00****489a,0,0.0,1,True,66,0,59,0,1,0.0,617.0,0.0,10.457627118644067,0.0,130.0,0.0,0.0,622719.4,0,0.0
0x00****5c6f,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x00****4944,0,0.0,1,True,19,0,19,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122235.8333333333,0,0.0
0x00****f2a7,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x00****f947,0,0.0,1,True,473,0,465,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119689.86666666668,0,0.0
0x00****0af3,0,0.0,1,True,43,0,41,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412209.35,0,0.0
0x00****63f6,0,0.0,1,True,36,0,35,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4511.866666666667,0,0.0
0x00****1d3c,0,0.0,1,True,86,0,85,0,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948984.3,0,0.0
0x00****ca2c,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x00****3308,0,0.0,1,True,5978,0,5639,0,696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013368.7333333332,0,0.0
0x00****edd5,0,0.0,1,True,31,0,26,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20363.316666666666,0,0.0
0x00****7693,0,0.0,1,True,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x00****42f0,8,8e-18,1,True,112,0,92,0,40,0.0,163.3197999999997,0.0,1.7752152173913012,0.0,16.0,0.0,0.0,466526.56666666665,0,0.0
0x00****aa04,0,0.0,1,True,9,0,8,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603151.7,0,0.0
0x00****4052,0,0.0,1,True,951,0,901,0,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40801.083333333336,0,0.0
0x00****1801,0,0.0,1,True,6,0,6,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243193.16666666663,0,0.0
0x00****83e7,0,0.0,1,True,123,0,121,0,54,0.0,6.120000000000004,0.0,0.0505785123966942,0.0,0.8,0.0,0.0,1484142.183333333,0,0.0
0x00****5698,4725797355038897,0.0047257973550388,1,True,35,0,34,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.6666666666666,0,0.0
0x00****91da,0,0.0,1,True,1225,0,1173,0,914,0.0,2.34,0.0,0.0019948849104859,0.0,0.2,0.0,0.0,1291663.7833333334,0,0.0
0x00****12e8,0,0.0,1,True,155,0,154,0,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1950147.4166666667,0,0.0
0x00****23f1,0,0.0,1,True,3,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138208.38333333333,0,0.0
0x00****b12b,0,0.0,1,True,10000,0,9980,0,3965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63611.61666666667,0,0.0
0x00****15e2,29496869000000000000,29.496869,1,True,816,0,801,0,143,0.0,250.3888000000001,0.0,0.3125952559300874,0.0,29.0,0.0,0.0,3162345.4,0,0.0
0x00****f257,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x00****9f55,0,0.0,1,True,162,0,160,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1588964.05,0,0.0
0x00****b5f5,0,0.0,1,True,176,0,170,0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387259.1166666666,0,0.0
0x00****491b,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x00****d889,0,0.0,1,True,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x00****a339,1585450467703633,0.0015854504677036,1,True,348,0,326,0,55,0.0,538.749336219525,0.0,1.652605325826764,0.0,285.6259062164149,0.0,0.0,727373.4333333333,0,0.0
0x00****ef45,0,0.0,1,True,10000,0,9707,0,3303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29774.466666666667,0,0.0
0x00****6c63,0,0.0,1,True,103,0,103,0,13,0.0,6.699999999999999,0.0,0.0650485436893203,0.0,1.9,0.0,0.0,335425.86666666664,0,0.0
0x00****7e9e,0,0.0,1,True,19,0,18,0,4,0.0,0.24,0.0,0.0133333333333333,0.0,0.12,0.0,0.0,2204.6666666666665,0,0.0
0x00****2676,0,0.0,1,True,7,0,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.8833333333333,0,0.0
0x00****cb9c,0,0.0,1,True,209,0,197,0,7,0.0,0.33,0.0,0.0016751269035532,0.0,0.2,0.0,0.0,1223735.1666666667,0,0.0
0x00****3be2,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x00****e3fa,0,0.0,1,True,41,0,41,0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5013.016666666666,0,0.0
0x00****8122,0,0.0,1,True,128,0,127,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646258.4333333333,0,0.0
0x00****8563,0,0.0,1,True,608,0,605,0,55,0.0,12.95999999999999,0.0,0.0214214876033057,0.0,0.6,0.0,0.0,55090.41666666666,0,0.0
0x00****4661,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x00****6c99,0,0.0,1,True,122,0,121,0,108,0.0,2.15,0.0,0.0177685950413223,0.0,2.15,0.0,0.0,595064.2333333333,0,0.0
0x00****b232,0,0.0,1,True,624,0,623,0,172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1688619.1166666667,0,0.0
0x00****8756,0,0.0,1,True,1212,0,1193,0,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1690768.5166666666,0,0.0
0x00****34b6,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x00****87ea,0,0.0,1,True,382,0,347,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2607019.433333333,0,0.0
0x00****4eb0,1,1e-18,1,True,123,0,123,0,16,0.0,9.403231855,0.0,0.0764490394715447,0.0,2.817,0.0,0.0,796219.6666666666,0,0.0
0x00****7728,0,0.0,1,True,224,0,199,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154425.13333333333,0,0.0
0x00****0ae8,0,0.0,1,True,9004,0,8461,0,1877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1077967.6333333333,0,0.0
0x00****4570,0,0.0,1,True,10000,0,8439,0,5041,0.0,166.5360000000048,0.0,0.0197340917170286,0.0,1.392,0.0,0.0,80828.1,0,0.0
0x00****896d,0,0.0,1,True,414,0,412,0,62,0.0,25.80000000000001,0.0,0.062621359223301,0.0,1.6,0.0,0.0,1354885.8833333333,0,0.0
0x00****ca65,0,0.0,1,True,1612,0,1577,0,1397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1872224.65,0,0.0
0x00****2ad8,0,0.0,1,True,4469,0,4331,0,559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3220391.7333333334,0,0.0
0x00****2e70,0,0.0,1,True,336,0,334,0,134,0.0,0.5599999999999999,0.0,0.0016766467065868,0.0,0.1,0.0,0.0,370151.4166666667,0,0.0
0x00****f87c,0,0.0,1,True,50,0,49,0,33,0.0,0.12,0.0,0.0024489795918367,0.0,0.08,0.0,0.0,461445.93333333335,0,0.0
0x00****c324,0,0.0,1,True,4660,0,4644,0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2183127.1666666665,0,0.0
0x00****8087,0,0.0,1,True,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x00****b796,0,0.0,1,True,34,0,34,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1616919.1666666667,0,0.0
0x00****af37,0,0.0,1,True,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x00****31b4,0,0.0,1,True,807,0,801,0,414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1951298.4666666663,0,0.0
0x00****78c5,0,0.0,1,True,5,0,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.85,0,0.0
0x00****b8c4,0,0.0,1,True,81,0,74,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1608809.1333333333,0,0.0
0x00****2b77,0,0.0,1,True,6,0,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1091067.2333333334,0,0.0
0x00****1674,0,0.0,1,True,1310,0,1301,0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268051.75,0,0.0
0x00****18f1,0,0.0,1,True,267,0,260,0,259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19665.63333333333,0,0.0
0x00****3dd4,0,0.0,1,True,10000,0,9917,0,1560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141594.85,0,0.0
0x00****6bf6,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x00****351e,0,0.0,1,True,2542,0,2437,0,572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1849383.816666667,0,0.0
0x00****4857,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x00****e87b,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x00****37cf,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x00****17e8,0,0.0,1,True,88,0,87,0,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226529.55,0,0.0
0x00****ff28,0,0.0,1,True,81,0,81,0,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807924.15,0,0.0
0x00****95bf,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x00****a525,0,0.0,1,True,11,0,11,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300880.25,0,0.0
0x00****b1d1,0,0.0,1,True,1391,0,1264,0,559,0.0,44.8500000000002,0.0,0.035482594936709,0.0,0.3,0.0,0.0,1629926.7,0,0.0
0x00****6b0f,0,0.0,1,True,4287,0,4254,0,1851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1629176.8833333333,0,0.0
0x00****e912,0,0.0,1,True,6,0,6,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85471.08333333333,0,0.0
0x00****1743,0,0.0,1,True,500,0,495,0,161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260731.15,0,0.0
0x00****df74,0,0.0,1,True,2148,0,2083,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1906712.55,0,0.0
0x00****350c,0,0.0,1,True,876,0,853,0,37,0.0,0.078911,0.0,9.250996483001172e-05,0.0,0.05,0.0,0.0,447839.05,0,0.0
0x00****cd68,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x00****ce6d,0,0.0,1,True,251,0,246,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192099.3333333333,0,0.0
0x00****cbaa,0,0.0,1,True,500,0,498,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336398.73333333334,0,0.0
0x00****9775,0,0.0,1,True,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x00****218d,0,0.0,1,True,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x00****7ee9,0,0.0,1,True,711,0,694,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332264.816666667,0,0.0
0x00****b423,0,0.0,1,True,159,0,149,0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195430.9833333333,0,0.0
0x00****8d3e,0,0.0,1,True,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x00****79ce,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x00****81e8,0,0.0,1,True,4,0,4,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51630.25,0,0.0
0x00****0af8,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x00****dde1,0,0.0,1,True,972,0,953,0,344,0.0,706.7399999999994,0.0,0.7415949632738714,0.0,12.5,0.0,0.0,1559824.3833333333,0,0.0
0x00****3a7c,0,0.0,1,True,152,0,127,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249695.6,0,0.0
0x00****b082,0,0.0,1,True,5761,0,5455,0,3687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003585.7,0,0.0
0x00****5083,0,0.0,1,True,8,0,8,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484687.0,0,0.0
0x00****da05,0,0.0,1,True,1392,0,1271,0,472,0.0,0.5400000000000003,0.0,0.0004248623131392,0.0,0.15,0.0,0.0,1720894.7333333334,0,0.0
0x00****d7d4,0,0.0,1,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x00****a276,0,0.0,1,True,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x00****6dd5,0,0.0,1,True,548,0,526,0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1471574.3833333333,0,0.0
0x00****71b9,0,0.0,1,True,5,0,4,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.8,0,0.0
0x00****9e77,24635000000000000,0.024635,1,True,25,0,22,0,5,0.0,0.5507,0.0,0.0250318181818181,0.0,0.5,0.0,0.0,2497237.2666666666,0,0.0
0x00****b8a0,0,0.0,1,True,1056,0,905,0,503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1230758.4,0,0.0
0x00****6214,0,0.0,1,True,1735,0,1726,0,670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1748899.9,0,0.0
0x00****074c,0,0.0,1,True,321,0,296,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52907.2,0,0.0
0x00****c914,0,0.0,1,True,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x00****a4ce,0,0.0,1,True,6210,0,6059,0,1539,0.0,89.78891921173643,0.0,0.0148190987311002,0.0,7.0,0.0,0.0,37336.11666666667,0,0.0
0x00****e554,0,0.0,1,True,364,0,355,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351140.5333333334,0,0.0
